date	distance	route_type	pace	money	coins
2017-05-01	3.6	loop	8:46	0.00	"[]"
2017-05-02	5.2	hybrid	8:13	0.07	"[5, 1, 1]"
2017-05-03	5.1	loop	8:23	0.00	"[]"
2017-05-04	4.7	hybrid	8:22	0.01	"[1]"
2017-05-05	3.5	loop	8:33	0.00	"[]"
2017-05-06	6.5	loop	8:06	0.00	"[]"
2017-05-07	4.0	loop	8:27	0.00	"[]"
2017-05-08	3.3	loop	8:42	0.10	"[10]"
2017-05-09	4.2	out_and_back	8:35	0.17	"[10, 5, 1, 1]"
2017-05-10	4.3	loop	8:38	0.00	"[]"
2017-05-11	4.3	hybrid	8:48	0.03	"[1, 1, 1]"
2017-05-12	3.3	loop	8:56	0.00	"[]"
2017-05-15	3.1	loop	9:27	0.00	"[]"
2017-05-16	3.1	loop	9:48	0.00	"[]"
2017-05-17	3.2	out_and_back	9:20	0.10	"[10]"
2017-05-18	3.1	loop	9:29	0.02	"[1, 1]"
2017-05-19	3.1	loop	9:40	0.00	"[]"
2017-05-20	5.1	out_and_back	9:09	0.01	"[1]"
2017-05-21	4.2	hybrid	8:55	0.00	"[]"
2017-05-22	3.5	loop	9:15	0.00	"[]"
2017-05-23	4.3	loop	8:44	0.00	"[]"
2017-05-24	4.3	out_and_back	8:53	0.00	"[]"
2017-05-25	4.2	loop	8:39	0.00	"[]"
2017-05-26	3.2	loop	9:07	0.00	"[]"
2017-05-27	8.0	loop	8:50	0.36	"[10, 10, 10, 1, 1, 1, 1, 1, 1]"
2017-05-28	4.2	loop	8:33	0.00	"[]"
2017-05-29	3.4	loop	8:58	0.01	"[1]"
2017-05-30	6.3	hybrid	8:36	0.00	"[]"
2017-05-31	10.0	out_and_back	8:31	0.00	"[]"
